Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Lexus,RX,72,132000.0,Automatic,first,Hybrid/CNG,3850000.0
Hyundai,Creta,72,23000.0,Automatic,first,Petrol,1035111.0
Hyundai,Xcent,72,94000.0,Manual,second,Diesel,350000.0
Hyundai,i20,60,91571.0,Manual,first,Petrol,681000.0
Honda,BRV,72,32000.0,Manual,second,Hybrid/CNG,700000.0
Maruti Suzuki,Wagon-R,108,75000.0,Manual,first,Hybrid/CNG,349999.0
Maruti Suzuki,Swift,156,68000.0,Automatic,second,Hybrid/CNG,165000.0
Maruti Suzuki,Ertiga,96,114000.0,Manual,second,Hybrid/CNG,619000.0
Mahindra,Scorpio,72,85000.0,Manual,second,Diesel,1385000.0
Mercedes-Benz,GLC,36,47000.0,Automatic,first,Diesel,4500000.0
Maruti Suzuki,Vitara-Brezza,36,72375.0,Manual,first,Hybrid/CNG,690000.0
Kia,Seltos,60,79000.0,Manual,second,Petrol,1095000.0
Maruti Suzuki,Eeco,96,152000.0,Automatic,second,Hybrid/CNG,380786.0
Maruti Suzuki,Jimny,12,5500.0,Manual,first,Petrol,955000.0
Hyundai,Verna,132,60000.0,Manual,second,Petrol,350000.0
Maruti Suzuki,Wagon-R,12,56000.0,Automatic,first,Hybrid/CNG,560000.0
Maruti Suzuki,Baleno,84,65000.0,Automatic,second,Hybrid/CNG,570000.0
Maruti Suzuki,Eeco,144,105000.0,Automatic,second,Hybrid/CNG,220000.0
Volkswagen,Polo,96,37000.0,Automatic,second,Petrol,649000.0
Maruti Suzuki,Alto,108,52000.0,Automatic,second,Hybrid/CNG,349000.0
Toyota,Corolla Altis,108,54419.0,Manual,second,Hybrid/CNG,699000.0
Mahindra,Scorpio,96,90000.0,Manual,second,Diesel,1040000.0
Maruti Suzuki,Ertiga,60,64000.0,Automatic,second,Hybrid/CNG,820000.0
Mahindra,XUV300,60,85000.0,Automatic,first,Diesel,875000.0
Hyundai,Creta,108,66698.0,Manual,second,Diesel,745000.0
Hyundai,i20,48,47000.0,Manual,second,Diesel,750000.0
Toyota,Urban Cruiser Hyryder,0,1900.0,Automatic,first,Hybrid/CNG,2125000.0
Toyota,Innova Crysta,72,150000.0,Manual,first,Diesel,1235000.0
Maruti Suzuki,Baleno,96,25000.0,Manual,first,Petrol,515000.0
Honda,WRV,84,56000.0,Manual,first,Diesel,480000.0
Maruti Suzuki,Alto,84,54000.0,Manual,second,Hybrid/CNG,215000.0
Hyundai,Verna,0,8499.0,Automatic,first,Petrol,1574999.0
Hyundai,i20,72,63512.0,Manual,first,Petrol,555000.0
Maruti Suzuki,Wagon-R,96,57000.0,Automatic,first,Petrol,399000.0
Skoda,Fabia,168,88000.0,Automatic,second,Petrol,170000.0
Hyundai,i10,132,62000.0,Manual,second,Hybrid/CNG,325000.0
Skoda,Octavia,108,150000.0,Automatic,first,Diesel,899000.0
Maruti Suzuki,Alto,192,82000.0,Manual,second,Petrol,154000.0
Honda,Amaze,96,39000.0,Manual,second,Petrol,285000.0
Maruti Suzuki,Baleno,60,110000.0,Automatic,first,Petrol,475000.0
Maruti Suzuki,Omni,72,80000.0,Automatic,first,Hybrid/CNG,220000.0
Maruti Suzuki,Ertiga,120,75871.0,Manual,second,Hybrid/CNG,575000.0
Hyundai,Creta,96,106000.0,Automatic,second,Diesel,985000.0
Hyundai,i20,96,62000.0,Manual,second,Petrol,465000.0
Maruti Suzuki,Wagon-R,120,97000.0,Manual,second,Hybrid/CNG,300000.0
Maruti Suzuki,Wagon-R,144,146000.0,Manual,second,Hybrid/CNG,210000.0
Jeep,Compass,72,69000.0,Manual,first,Diesel,921000.0
Honda,City,108,67000.0,Automatic,second,Hybrid/CNG,565000.0
Maruti Suzuki,S-Cross,60,53000.0,Manual,first,Diesel,700000.0
Maruti Suzuki,Alto,108,81000.0,Automatic,second,Hybrid/CNG,255000.0
Honda,City,72,55000.0,Automatic,second,Petrol,690000.0
Maruti Suzuki,Swift,156,111000.0,Manual,second,Diesel,330000.0
Honda,City,144,96266.0,Manual,first,Petrol,395000.0
Audi,A6,72,85000.0,Automatic,first,Diesel,2471000.0
Mitsubishi,Pajero,132,164000.0,Manual,first,Diesel,1200000.0
Maruti Suzuki,Swift,72,78000.0,Manual,first,Diesel,499999.0
Hyundai,Eon,144,49000.0,Manual,first,Petrol,185000.0
Hyundai,i10,168,76000.0,Manual,first,Petrol,285000.0
Maruti Suzuki,Ciaz,60,52000.0,Manual,second,Petrol,675000.0
Honda,Amaze,84,55000.0,Manual,first,Petrol,395000.0
Toyota,Etios,96,50000.0,Manual,first,Hybrid/CNG,355000.0
Maruti Suzuki,Vitara-Brezza,72,67000.0,Automatic,first,Diesel,695000.0
BMW,X1,60,49000.0,Automatic,first,Diesel,2550000.0
Renault,Kwid,96,85000.0,Manual,first,Hybrid/CNG,179000.0
Maruti Suzuki,S-Presso,24,7253.0,Manual,first,Petrol,495000.0
Mercedes-Benz,S-Class,120,74000.0,Automatic,second,Diesel,4475000.0
Hyundai,i20,108,35000.0,Manual,first,Diesel,570000.0
Maruti Suzuki,Ertiga,132,56000.0,Manual,second,Hybrid/CNG,475000.0
Mahindra,XUV500,132,81453.0,Manual,first,Diesel,460000.0
Maruti Suzuki,Swift Dzire,60,82000.0,Manual,first,Diesel,795000.0
Honda,CRV,108,70000.0,Automatic,first,Hybrid/CNG,811000.0
Mahindra,TUV300,96,200000.0,Automatic,second,Diesel,420000.0
Maruti Suzuki,Ertiga,60,63000.0,Automatic,second,Hybrid/CNG,820000.0
Maruti Suzuki,Wagon-R,24,65000.0,Automatic,second,Hybrid/CNG,595000.0
Maruti Suzuki,Alto,108,73000.0,Manual,second,Petrol,230000.0
Honda,City,120,153000.0,Manual,first,Petrol,460000.0
Maruti Suzuki,Celerio,108,55000.0,Manual,second,Hybrid/CNG,349000.0
Hyundai,Xcent,108,85000.0,Manual,first,Petrol,295000.0
Toyota,Innova Crysta,84,163000.0,Manual,first,Diesel,1779999.0
Honda,City,168,86000.0,Manual,second,Hybrid/CNG,210000.0
Hyundai,Creta,84,58789.0,Manual,first,Diesel,880000.0
Maruti Suzuki,Zen-Estilo,156,88000.0,Manual,first,Petrol,160000.0
Maruti Suzuki,Celerio,60,78000.0,Manual,first,Hybrid/CNG,530000.0
Maruti Suzuki,Alto,156,78000.0,Automatic,first,Hybrid/CNG,150000.0
Maruti Suzuki,Baleno,72,66000.0,Automatic,second,Hybrid/CNG,515000.0
Maruti Suzuki,Alto,96,57000.0,Manual,first,Petrol,300000.0
Nissan,Terrano,72,121000.0,Manual,first,Diesel,599000.0
Tata,Zest,108,76000.0,Manual,first,Diesel,299000.0
Volkswagen,Polo,132,100000.0,Manual,second,Diesel,230000.0
Renault,Kwid,60,42000.0,Automatic,second,Hybrid/CNG,380000.0
Hyundai,Verna,60,39000.0,Automatic,first,Hybrid/CNG,825000.0
Mercedes-Benz,GL-Class,168,143000.0,Automatic,second,Diesel,1395000.0
Land Rover,Discovery,96,70000.0,Automatic,first,Diesel,3000000.0
Maruti Suzuki,Alto,72,58296.0,Automatic,first,Petrol,420000.0
Maruti Suzuki,Swift Dzire,72,118000.0,Manual,second,Diesel,650000.0
Toyota,Innova Hycross,12,38100.0,Automatic,first,Hybrid/CNG,3799000.0
Tata,Tigor,72,54750.0,Automatic,first,Hybrid/CNG,450000.0
Volkswagen,Vento,144,116000.0,Manual,first,Diesel,464000.0
Hyundai,Creta,24,16000.0,Manual,first,Petrol,1300000.0
Toyota,Fortuner,108,98000.0,Manual,second,Diesel,1545000.0
Hyundai,i20,132,71000.0,Manual,second,Hybrid/CNG,425000.0
Maruti Suzuki,SX4,180,99000.0,Manual,second,Hybrid/CNG,295000.0
Mahindra,E-20,84,46550.0,Automatic,first,Petrol,222000.0
Maruti Suzuki,Alto,96,72000.0,Manual,second,Hybrid/CNG,245000.0
Toyota,Innova Crysta,72,200000.0,Automatic,second,Diesel,1850000.0
Honda,City,84,70000.0,Automatic,second,Hybrid/CNG,775000.0
Maruti Suzuki,Swift,108,32000.0,Manual,first,Petrol,495000.0
Honda,City,60,78000.0,Automatic,second,Hybrid/CNG,810000.0
Bajaj,RE60,204,1500.0,Automatic,first,Hybrid/CNG,370000.0
Volvo,XC60,24,32000.0,Automatic,first,Petrol,6300000.0
Hyundai,i20,96,57000.0,Manual,second,Petrol,575000.0
Honda,City,156,70000.0,Automatic,second,Hybrid/CNG,331000.0
Kia,Seltos,24,8690.0,Manual,first,Petrol,1495000.0
Maruti Suzuki,Wagon-R,24,21878.0,Manual,first,Hybrid/CNG,640000.0
Maruti Suzuki,Ertiga,60,65000.0,Automatic,second,Hybrid/CNG,820000.0
Maruti Suzuki,Omni,180,46000.0,Automatic,second,Hybrid/CNG,165000.0
Ford,Figo,84,102500.0,Manual,first,Diesel,400000.0
Ford,Ecosport,72,77000.0,Manual,first,Petrol,720000.0
Hyundai,i10,84,76000.0,Manual,first,Petrol,460000.0
Kia,Sonet,12,8100.0,Automatic,first,Petrol,1175000.0
Tata,Tiago,36,19000.0,Automatic,first,Petrol,665000.0
Mahindra,XUV500,120,80000.0,Manual,second,Diesel,475000.0
Mahindra,XUV500,108,90000.0,Manual,first,Diesel,475000.0
Volkswagen,Polo,60,72000.0,Manual,first,Petrol,690000.0
Audi,Q7,84,85000.0,Automatic,first,Diesel,2698000.0
Hyundai,Aura,12,1234.0,Automatic,first,Hybrid/CNG,250000.0
Toyota,Corolla Altis,156,71000.0,Automatic,second,Petrol,345000.0
Renault,Duster,132,85000.0,Manual,second,Diesel,311000.0
Maruti Suzuki,Ignis,36,42000.0,Automatic,first,Hybrid/CNG,540000.0
Land Rover,Range Rover Evoque,84,90000.0,Automatic,first,Diesel,3100000.0
Skoda,Rapid,144,70000.0,Manual,second,Diesel,299000.0
Hyundai,i10,180,170000.0,Manual,second,Petrol,179000.0
Tata,Tiago,72,68000.0,Automatic,first,Petrol,399000.0
Maruti Suzuki,Wagon-R,48,72500.0,Manual,first,Hybrid/CNG,425000.0
Hyundai,i10,96,70000.0,Manual,first,Hybrid/CNG,425000.0
Mahindra,XUV500,144,110000.0,Manual,second,Diesel,740000.0
Maruti Suzuki,Celerio,84,80000.0,Automatic,second,Hybrid/CNG,450000.0
Hyundai,i10,72,65000.0,Manual,second,Petrol,465000.0
Honda,Jazz,84,57000.0,Automatic,second,Hybrid/CNG,535000.0
Maruti Suzuki,Baleno,96,77000.0,Automatic,second,Hybrid/CNG,489999.0
Hyundai,i10,144,20000.0,Automatic,second,Petrol,210000.0
Toyota,Innova Crysta,192,360000.0,Manual,second,Diesel,480000.0
Maruti Suzuki,Celerio,72,92000.0,Automatic,second,Petrol,425000.0
Honda,WRV,24,29000.0,Manual,first,Petrol,950000.0
Hyundai,Xcent,120,65000.0,Manual,second,Hybrid/CNG,410000.0
Ssangyong,Rexton,132,115000.0,Automatic,first,Diesel,669888.0
Hyundai,i20,72,65000.0,Manual,first,Petrol,475000.0
Maruti Suzuki,Celerio,96,45000.0,Automatic,second,Petrol,325000.0
Tata,Tiago,48,37000.0,Automatic,second,Petrol,435000.0
Hyundai,Venue,48,92000.0,Manual,first,Diesel,960000.0
Volkswagen,Tiguan,72,141000.0,Automatic,second,Diesel,1699999.0
Maruti Suzuki,Vitara-Brezza,48,78000.0,Automatic,first,Diesel,980000.0
Maruti Suzuki,Ertiga,84,92000.0,Manual,first,Diesel,599000.0
Maruti Suzuki,Celerio,60,86000.0,Manual,first,Hybrid/CNG,390000.0
Maruti Suzuki,S-Cross,108,135000.0,Manual,first,Diesel,640000.0
Maruti Suzuki,Swift Dzire,84,180000.0,Automatic,first,Hybrid/CNG,260000.0
Ford,Ecosport,120,82000.0,Manual,first,Diesel,450000.0
Mercedes-Benz,M-Class,132,81000.0,Automatic,second,Diesel,1599000.0
Maruti Suzuki,Alto,120,89000.0,Manual,first,Petrol,250000.0
Toyota,Glanza,60,28000.0,Automatic,first,Petrol,625000.0
Maruti Suzuki,Swift,108,59000.0,Manual,second,Petrol,451000.0
Maruti Suzuki,Swift,144,60000.0,Manual,second,Diesel,250000.0
Toyota,Corolla Altis,132,65000.0,Manual,first,Petrol,329000.0
Hyundai,i10,108,30.0,Automatic,second,Hybrid/CNG,280000.0
Tata,Altroz,24,23000.0,Manual,first,Diesel,950000.0
Land Rover,Freelander 2,132,99000.0,Automatic,second,Diesel,875000.0
Maruti Suzuki,Wagon-R,84,85000.0,Automatic,second,Hybrid/CNG,265000.0
Maruti Suzuki,Ertiga,60,67999.0,Manual,first,Hybrid/CNG,963000.0
Maruti Suzuki,Swift,180,78500.0,Manual,second,Petrol,119000.0
Renault,Triber,48,28000.0,Manual,first,Petrol,589000.0
Maruti Suzuki,Celerio,84,64000.0,Automatic,second,Hybrid/CNG,320000.0
Hyundai,Elantra,120,64000.0,Manual,second,Petrol,459000.0
Maruti Suzuki,Alto,96,75000.0,Automatic,second,Hybrid/CNG,260000.0
Mercedes-Benz,E-Class,144,54000.0,Automatic,second,Petrol,875000.0
Maruti Suzuki,Alto,132,75000.0,Manual,first,Hybrid/CNG,235000.0
Maruti Suzuki,Wagon-R,72,85000.0,Manual,second,Petrol,390000.0
Maruti Suzuki,Ertiga,24,25000.0,Manual,first,Hybrid/CNG,1140000.0
Maruti Suzuki,Swift Dzire,12,1234.0,Manual,first,Hybrid/CNG,250000.0
BMW,X1,60,90000.0,Automatic,second,Diesel,1900000.0
Mahindra,Bolero,36,48000.0,Manual,first,Diesel,950000.0
Honda,City,120,58000.0,Automatic,first,Hybrid/CNG,460000.0
Maruti Suzuki,Omni,60,31000.0,Manual,first,Petrol,325000.0
Toyota,Fortuner,120,144000.0,Manual,first,Diesel,1500000.0
Toyota,Innova Crysta,96,145000.0,Automatic,first,Diesel,1820000.0
Hyundai,Creta,84,118000.0,Automatic,second,Diesel,899000.0
Hyundai,i10,60,65473.0,Manual,first,Hybrid/CNG,525000.0
Hyundai,i10,108,59000.0,Automatic,second,Hybrid/CNG,480000.0
Hyundai,Verna,132,99000.0,Manual,first,Diesel,450000.0
Maruti Suzuki,Ertiga,132,85000.0,Manual,first,Diesel,470000.0
Maruti Suzuki,Alto,12,51000.0,Manual,first,Hybrid/CNG,550000.0
Mahindra,XUV500,72,83000.0,Manual,first,Diesel,1175000.0
Hyundai,i10,180,73000.0,Automatic,second,Hybrid/CNG,260000.0
Maruti Suzuki,Wagon-R,36,35312.0,Manual,first,Hybrid/CNG,595000.0
Maruti Suzuki,XL6,36,26716.0,Manual,first,Petrol,1065000.0
Honda,WRV,84,36000.0,Manual,first,Petrol,680000.0
Maruti Suzuki,Swift,36,52000.0,Automatic,first,Hybrid/CNG,649000.0
Honda,City,180,91000.0,Automatic,second,Hybrid/CNG,96000.0
Maruti Suzuki,Swift,120,90000.0,Manual,second,Diesel,420000.0
Hyundai,i10,60,65000.0,Manual,second,Petrol,432000.0
Toyota,Innova Hycross,12,33000.0,Automatic,first,Hybrid/CNG,3600000.0
Renault,Duster,84,43000.0,Manual,second,Diesel,451500.0
Hyundai,Creta,96,205828.0,Manual,first,Diesel,700000.0
Mitsubishi,Pajero,108,135000.0,Automatic,second,Diesel,950000.0
Chevrolet,Beat,144,76000.0,Manual,second,Diesel,138000.0
Maruti Suzuki,Ritz,96,172000.0,Manual,first,Diesel,325000.0
Maruti Suzuki,Eeco,144,100212.0,Automatic,second,Hybrid/CNG,241000.0
Maruti Suzuki,Alto,108,52000.0,Automatic,second,Hybrid/CNG,350000.0
Maruti Suzuki,Alto,108,23000.0,Manual,second,Petrol,249999.0
Toyota,Fortuner,132,143000.0,Automatic,first,Diesel,1425000.0
Toyota,Innova Crysta,96,147000.0,Manual,second,Diesel,1499000.0
Honda,Civic,204,96000.0,Automatic,second,Hybrid/CNG,147000.0
Hyundai,Santro,204,42000.0,Manual,second,Petrol,135000.0
Tata,Nexon,60,90000.0,Automatic,second,Hybrid/CNG,650000.0
Maruti Suzuki,800,228,97000.0,Manual,second,Petrol,110000.0
Nissan,Micra,84,70805.0,Automatic,second,Petrol,483000.0
Honda,Amaze,72,61000.0,Manual,first,Diesel,549000.0
Porsche,Cayenne,156,60000.0,Automatic,second,Petrol,2399000.0
Maruti Suzuki,Celerio,60,41000.0,Automatic,first,Hybrid/CNG,511000.0
Maruti Suzuki,Alto,96,41000.0,Manual,first,Petrol,325000.0
Hyundai,Eon,132,32000.0,Manual,first,Petrol,240000.0
Hyundai,i20,60,35000.0,Manual,first,Petrol,465000.0
Volkswagen,Vento,120,40000.0,Automatic,first,Petrol,475000.0
Maruti Suzuki,Alto,120,36000.0,Automatic,first,Hybrid/CNG,260000.0
Skoda,Superb,72,19788.0,Automatic,second,Petrol,1750000.0
Hyundai,i20,96,50000.0,Manual,first,Petrol,540000.0
Maruti Suzuki,Eeco,36,40000.0,Automatic,first,Hybrid/CNG,440000.0
Maruti Suzuki,Baleno,24,51000.0,Manual,first,Hybrid/CNG,800000.0
Maruti Suzuki,Swift Dzire,120,120000.0,Manual,first,Diesel,475000.0
Mahindra,Thar,36,50922.0,Automatic,second,Diesel,1645000.0
Maruti Suzuki,Baleno,72,65000.0,Automatic,second,Hybrid/CNG,565000.0
Honda,City,84,70000.0,Automatic,first,Petrol,810000.0
Maruti Suzuki,Wagon-R,108,46545.0,Manual,first,Petrol,425000.0
Maruti Suzuki,Celerio,84,45000.0,Automatic,second,Hybrid/CNG,350000.0
Hyundai,Venue,60,90208.0,Manual,first,Diesel,800000.0
Maruti Suzuki,Swift Dzire,96,50470.0,Manual,first,Petrol,500000.0
Mercedes-Benz,E-Class,108,130000.0,Automatic,first,Diesel,1875000.0
Maruti Suzuki,Swift Dzire,156,77500.0,Manual,second,Petrol,235000.0
Hyundai,i10,60,40000.0,Automatic,second,Hybrid/CNG,525000.0
Maruti Suzuki,Baleno,60,66510.0,Automatic,first,Petrol,690000.0
Volkswagen,Polo,144,61000.0,Manual,second,Petrol,260000.0
Honda,Jazz,84,65900.0,Manual,second,Petrol,585000.0
Maruti Suzuki,Swift Dzire,84,77000.0,Manual,second,Diesel,600000.0
Toyota,Innova Hycross,12,17000.0,Automatic,first,Hybrid/CNG,3750000.0
Maruti Suzuki,Alto,216,90000.0,Manual,second,Petrol,70000.0
Mercedes-Benz,C-Class,96,80000.0,Automatic,second,Diesel,1900000.0
Hyundai,i10,120,79609.0,Manual,first,Petrol,400000.0
Hyundai,Xcent,60,60000.0,Manual,first,Hybrid/CNG,425000.0
Maruti Suzuki,Celerio,96,62477.0,Manual,second,Hybrid/CNG,295000.0
Hyundai,i20,36,34500.0,Automatic,first,Petrol,795000.0
Honda,Brio,144,75000.0,Manual,first,Petrol,260000.0
Maruti Suzuki,Wagon-R,192,1.0,Manual,second,Hybrid/CNG,135000.0
Maruti Suzuki,Swift Dzire,60,49000.0,Automatic,first,Petrol,660000.0
Maruti Suzuki,Wagon-R,96,95000.0,Automatic,second,Hybrid/CNG,264999.0
Ford,Endeavour,96,88000.0,Automatic,first,Diesel,2700000.0
Maruti Suzuki,Eeco,24,49000.0,Manual,first,Hybrid/CNG,565000.0
Kia,Seltos,48,65000.0,Manual,first,Diesel,985000.0
Hyundai,Elantra,84,37000.0,Automatic,first,Petrol,1240000.0
Hyundai,i10,48,54000.0,Automatic,first,Hybrid/CNG,625000.0
Toyota,Urban Cruiser Hyryder,24,30000.0,Automatic,first,Petrol,1090000.0
Mahindra,Thar,108,46000.0,Manual,second,Diesel,725000.0
Toyota,Glanza,60,28146.0,Manual,first,Petrol,650000.0
Mercedes-Benz,GLC,96,93000.0,Automatic,first,Diesel,2800000.0
Tata,Harrier,36,129000.0,Automatic,first,Diesel,1650000.0
Isuzu,MUX,60,99156.0,Automatic,first,Diesel,1950000.0
Maruti Suzuki,Swift Dzire,72,70000.0,Automatic,first,Petrol,560000.0
Maruti Suzuki,Alto,132,24500.0,Manual,first,Petrol,199000.0
Mahindra,XUV300,60,65000.0,Manual,first,Diesel,975000.0
Maruti Suzuki,Ertiga,12,30000.0,Automatic,first,Hybrid/CNG,1190000.0
Maruti Suzuki,Eeco,24,55000.0,Automatic,second,Hybrid/CNG,550000.0
Audi,Q7,84,99000.0,Automatic,first,Diesel,2800000.0
Hyundai,Creta,48,35000.0,Automatic,first,Petrol,1190000.0
Hyundai,Venue,12,27000.0,Automatic,first,Petrol,1250000.0
Hyundai,Creta,96,55000.0,Manual,second,Petrol,675000.0
Maruti Suzuki,Swift,120,76000.0,Manual,first,Diesel,470000.0
Maruti Suzuki,Omni,132,107968.0,Manual,second,Hybrid/CNG,180000.0
Tata,Safari,36,51000.0,Automatic,second,Diesel,1790000.0
Hyundai,i10,144,79810.0,Manual,second,Hybrid/CNG,200000.0
Maruti Suzuki,Eeco,24,20000.0,Manual,first,Petrol,485000.0
Hyundai,Santro,264,28000.0,Manual,first,Petrol,160000.0
Kia,Sonet,48,32000.0,Automatic,second,Diesel,1125000.0
Hyundai,Verna,132,96000.0,Manual,first,Diesel,425000.0
Hyundai,Xcent,72,156000.0,Manual,first,Hybrid/CNG,350000.0
Maruti Suzuki,Alto,84,55125.0,Manual,first,Petrol,265000.0
MG,Astor,24,67000.0,Automatic,second,Hybrid/CNG,1150000.0
Honda,City,96,74381.0,Automatic,first,Hybrid/CNG,599999.0
Tata,Nexon,36,33000.0,Manual,first,Diesel,845000.0
Maruti Suzuki,Celerio,60,60000.0,Automatic,first,Hybrid/CNG,385000.0
Hyundai,i10,72,56000.0,Manual,first,Hybrid/CNG,475000.0
Maruti Suzuki,Wagon-R,96,41258.0,Manual,second,Hybrid/CNG,365000.0
Mahindra,Scorpio,156,110000.0,Manual,first,Diesel,650008.0
Hyundai,Xcent,96,54200.0,Automatic,first,Petrol,399000.0
Skoda,Rapid,108,99000.0,Automatic,second,Diesel,485000.0
Maruti Suzuki,Swift,132,73000.0,Manual,second,Petrol,300000.0
Renault,Kwid,108,53000.0,Manual,first,Petrol,245000.0
Hyundai,Verna,144,80000.0,Automatic,second,Hybrid/CNG,300000.0
Maruti Suzuki,Eeco,24,19000.0,Manual,first,Petrol,610000.0
Skoda,Fabia,144,25000.0,Manual,second,Petrol,179000.0
Maruti Suzuki,Baleno,72,54000.0,Manual,first,Petrol,497000.0
Skoda,Octavia,48,31010.0,Automatic,second,Petrol,1515000.0
Skoda,Rapid,72,54000.0,Automatic,first,Diesel,945000.0
Toyota,Corolla Altis,108,104000.0,Automatic,second,Hybrid/CNG,625000.0
Mercedes-Benz,M-Class,96,85000.0,Automatic,second,Diesel,2450000.0
Maruti Suzuki,Omni,72,52500.0,Manual,second,Petrol,240000.0
Tata,Indica,156,100413.0,Manual,first,Diesel,85000.0
Maruti Suzuki,Alto,144,66000.0,Manual,second,Petrol,175000.0
Maruti Suzuki,S-Cross,84,72000.0,Manual,first,Diesel,695000.0
Ford,Mustang,84,19000.0,Automatic,first,Petrol,8275000.0
Maruti Suzuki,Celerio,96,39000.0,Automatic,second,Petrol,325000.0
Maruti Suzuki,Baleno,96,60000.0,Manual,second,Hybrid/CNG,485000.0
Mahindra,Bolero,24,90000.0,Manual,first,Diesel,800000.0
Maruti Suzuki,Baleno,12,10500.0,Manual,first,Petrol,830000.0
Mercedes-Benz,B-Class,120,79000.0,Automatic,second,Diesel,599000.0
Maruti Suzuki,Eeco,48,70000.0,Manual,second,Hybrid/CNG,450000.0
Jeep,Wrangler,24,65000.0,Automatic,second,Petrol,5600000.0
Volvo,S60,144,122000.0,Automatic,second,Diesel,885000.0
Maruti Suzuki,Ignis,72,65000.0,Automatic,second,Hybrid/CNG,475000.0
Toyota,Innova Crysta,60,94000.0,Manual,first,Diesel,1875000.0
Maruti Suzuki,Celerio,96,72000.0,Manual,second,Petrol,370000.0
Maruti Suzuki,Wagon-R,84,66000.0,Manual,first,Hybrid/CNG,370000.0
Renault,Kiger,12,19800.0,Automatic,first,Hybrid/CNG,850000.0
Hyundai,i20,84,80000.0,Manual,second,Petrol,545000.0
Honda,Accord,168,93000.0,Automatic,first,Hybrid/CNG,235000.0
Maruti Suzuki,Celerio,24,29000.0,Automatic,first,Petrol,570000.0
Maruti Suzuki,Ignis,60,59000.0,Automatic,first,Petrol,690000.0
Maruti Suzuki,Alto,48,80000.0,Manual,first,Hybrid/CNG,210000.0
Hyundai,i10,84,62000.0,Manual,second,Hybrid/CNG,425000.0
Maruti Suzuki,Alto,108,76000.0,Automatic,second,Petrol,179999.0
Maruti Suzuki,Ignis,72,105000.0,Automatic,second,Hybrid/CNG,380000.0
Maruti Suzuki,Baleno,48,49000.0,Manual,first,Petrol,540000.0
Honda,Amaze,96,60000.0,Manual,second,Diesel,520000.0
Tata,Tigor,72,53550.0,Automatic,first,Hybrid/CNG,450000.0
Maruti Suzuki,Vitara-Brezza,60,48000.0,Manual,first,Diesel,870000.0
Maruti Suzuki,Wagon-R,48,40000.0,Automatic,first,Petrol,610000.0
Toyota,Etios,108,200000.0,Manual,second,Diesel,440000.0
Datsun,Redi GO,72,45213.0,Manual,first,Petrol,225001.0
Hyundai,i20,132,50000.0,Manual,first,Hybrid/CNG,185000.0
Maruti Suzuki,Alto,60,81000.0,Manual,second,Petrol,260000.0
Hyundai,Elantra,96,100000.0,Automatic,second,Hybrid/CNG,775000.0
Maruti Suzuki,Wagon-R,144,100000.0,Automatic,second,Hybrid/CNG,140000.0
Hyundai,i10,108,68000.0,Manual,second,Hybrid/CNG,375000.0
Mercedes-Benz,GL-Class,108,159000.0,Automatic,second,Diesel,2975000.0
Mahindra,Marazzo,48,72045.0,Manual,first,Diesel,780000.0
Honda,Amaze,84,40000.0,Manual,second,Hybrid/CNG,400000.0
Toyota,Innova Crysta,60,28000.0,Automatic,first,Petrol,1499000.0
Toyota,Corolla Altis,156,82000.0,Manual,second,Hybrid/CNG,275000.0
Ford,Aspire,84,61101.0,Manual,second,Hybrid/CNG,375000.0
Audi,A6,132,70334.0,Automatic,second,Diesel,950000.0
Hyundai,i20,84,120000.0,Manual,second,Diesel,630000.0
Audi,A3,96,75000.0,Automatic,second,Diesel,999999.0
Hyundai,Alcazar,24,19523.0,Automatic,first,Petrol,1799999.0
BMW,X1,96,55100.0,Automatic,second,Diesel,1895000.0
Hyundai,Verna,96,51200.0,Automatic,second,Petrol,539000.0
Maruti Suzuki,SX4,180,83000.0,Manual,second,Hybrid/CNG,169000.0
Kia,Seltos,60,39000.0,Manual,first,Petrol,1075000.0
Ford,Ecosport,120,71877.0,Manual,second,Petrol,299000.0
Maruti Suzuki,Ignis,72,90000.0,Automatic,first,Diesel,650000.0
Honda,City,108,121000.0,Manual,second,Diesel,665000.0
Toyota,Fortuner,120,90000.0,Automatic,second,Diesel,1351000.0
Maruti Suzuki,Eeco,60,94000.0,Manual,second,Petrol,400000.0
Hyundai,Xcent,120,90000.0,Manual,first,Petrol,430000.0
Hyundai,Creta,96,88883.0,Automatic,first,Petrol,815000.0
Maruti Suzuki,Eeco,60,99000.0,Manual,first,Hybrid/CNG,400000.0
Maruti Suzuki,Ritz,108,81000.0,Manual,first,Diesel,396000.0
Hyundai,Creta,60,79000.0,Manual,second,Diesel,1069000.0
Mahindra,XUV500,108,92000.0,Manual,second,Diesel,945000.0
Toyota,Fortuner,0,4500.0,Automatic,first,Diesel,4100000.0
Maruti Suzuki,Swift,60,48000.0,Automatic,second,Petrol,590000.0
Mahindra,Xylo,156,124000.0,Manual,first,Diesel,485000.0
Mahindra,Alturas G4,60,74520.0,Automatic,first,Diesel,1700000.0
Volkswagen,Vento,96,75475.0,Automatic,first,Petrol,775000.0
