Brand,Model,Age,KmDriven,Transmission,Owner,FuelType,Price
Ford,Ecosport,60,69000.0,Manual,first,Diesel,545000.0
Ford,Ecosport,12,13900.0,Manual,first,Petrol,950000.0
Ford,Ecosport,24,30000.0,Manual,first,Diesel,875000.0
Ford,Ecosport,72,58000.0,Manual,first,Petrol,750000.0
Ford,Ecosport,12,37160.0,Manual,first,Diesel,946000.0
Ford,Ecosport,48,57000.0,Manual,first,Diesel,635000.0
Ford,Ecosport,60,56549.0,Manual,first,Diesel,720000.0
Ford,Ecosport,48,23000.0,Automatic,first,Petrol,680000.0
Ford,Ecosport,60,59000.0,Manual,first,Diesel,650000.0
Ford,Ecosport,48,44000.0,Manual,first,Diesel,735000.0
Ford,Ecosport,60,57000.0,Manual,first,Diesel,549000.0
Ford,Ecosport,48,64000.0,Manual,first,Petrol,600000.0
Ford,Endeavour,132,179000.0,Automatic,second,Diesel,424000.0
Ford,Endeavour,24,50484.0,Automatic,first,Diesel,3112000.0
Ford,Endeavour,132,205000.0,Manual,second,Diesel,390000.0
Ford,Endeavour,24,59636.0,Automatic,first,Diesel,2920000.0
Ford,Endeavour,0,11209.0,Automatic,first,Diesel,3115000.0
Ford,Endeavour,36,68000.0,Automatic,first,Diesel,2950000.0
Ford,Endeavour,12,30552.0,Automatic,first,Diesel,3244000.0
Ford,Endeavour,144,90000.0,Manual,fourth & above,Diesel,300000.0
Ford,Endeavour,24,38000.0,Automatic,first,Diesel,3048000.0
Ford,Endeavour,84,91000.0,Automatic,first,Diesel,920000.0
Ford,Endeavour,108,78000.0,Automatic,second,Diesel,534000.0
Ford,Endeavour,12,14000.0,Automatic,first,Diesel,3199000.0
Ford,Endeavour,36,107890.0,Manual,first,Diesel,2050000.0
Ford,Endeavour,12,51530.0,Automatic,first,Diesel,3027000.0
Ford,Endeavour,96,68022.0,Manual,first,Diesel,586000.0
Ford,Endeavour,24,61108.0,Automatic,first,Diesel,2888000.0
Ford,Endeavour,36,29000.0,Automatic,first,Diesel,2980000.0
Ford,Endeavour,36,90000.0,Automatic,first,Diesel,2600000.0
Ford,Endeavour,0,14648.0,Manual,first,Diesel,2736000.0
Ford,Endeavour,0,9000.0,Automatic,first,Diesel,3550000.0
Ford,Endeavour,36,75000.0,Automatic,first,Diesel,2400000.0
Ford,Endeavour,84,129000.0,Automatic,first,Diesel,700000.0
Ford,Endeavour,108,154000.0,Manual,first,Diesel,799000.0
Ford,Endeavour,36,43000.0,Automatic,first,Diesel,2650000.0
Ford,Endeavour,144,130000.0,Manual,first,Diesel,600000.0
Ford,Endeavour,84,91696.0,Automatic,first,Diesel,925000.0
Ford,Endeavour,24,38681.0,Manual,first,Diesel,2386000.0
Ford,Endeavour,96,71000.0,Manual,third,Diesel,695000.0
Ford,Endeavour,12,15000.0,Automatic,first,Diesel,3300000.0
Ford,Endeavour,0,9000.0,Automatic,first,Diesel,3290000.0
Ford,Endeavour,12,12000.0,Automatic,first,Diesel,3350000.0
Ford,Endeavour,24,17000.0,Automatic,first,Diesel,3100000.0
Ford,Endeavour,144,116000.0,Manual,third,Diesel,375000.0
Ford,Endeavour,24,54650.0,Automatic,first,Diesel,3035000.0
Ford,Endeavour,84,45840.0,Automatic,first,Diesel,841000.0
Ford,Endeavour,144,155000.0,Manual,first,Diesel,550000.0
Ford,Endeavour,120,180000.0,Manual,first,Diesel,750000.0
Ford,Endeavour,96,100000.0,Automatic,first,Diesel,850000.0
Ford,Endeavour,96,119000.0,Manual,third,Diesel,650000.0
Ford,Fiesta,132,111111.0,Manual,first,Diesel,200000.0
Ford,Fiesta,156,216000.0,Manual,second,Diesel,145000.0
Ford,Fiesta,120,160000.0,Manual,first,Diesel,280000.0
Ford,Fiesta,84,63400.0,Manual,first,Diesel,325000.0
Ford,Fiesta,120,80524.0,Manual,second,Petrol,250000.0
Ford,Fiesta,84,107000.0,Manual,first,Diesel,300000.0
Ford,Fiesta,144,112808.0,Manual,second,Diesel,205000.0
Ford,Fiesta,144,100000.0,Manual,first,Petrol,160000.0
Ford,Fiesta,72,177000.0,Manual,first,Diesel,350000.0
Ford,Fiesta,84,78000.0,Manual,first,Diesel,280000.0
Ford,Fiesta,156,89327.0,Manual,third,Diesel,155000.0
Ford,Fiesta,156,87000.0,Manual,second,Petrol,137000.0
Ford,Fiesta,120,55000.0,Manual,second,Diesel,240000.0
Ford,Fiesta,132,117080.0,Manual,third,Diesel,225000.0
Ford,Fiesta,72,96000.0,Manual,second,Diesel,350000.0
Ford,Fiesta,108,84000.0,Manual,second,Diesel,241000.0
Ford,Fiesta,48,69749.0,Manual,first,Diesel,382000.0
Ford,Fiesta,156,89326.0,Manual,third,Diesel,155000.0
Ford,Fiesta,108,82000.0,Manual,first,Diesel,275000.0
Ford,Fiesta,144,75000.0,Manual,second,Petrol,200000.0
Ford,Fiesta,84,45122.0,Manual,first,Diesel,600000.0
Ford,Fiesta,132,83000.0,Manual,second,Diesel,240000.0
Ford,Fiesta,144,125000.0,Manual,third,Petrol,150000.0
Ford,Fiesta,72,123000.0,Manual,second,Diesel,445000.0
Ford,Fiesta,132,76000.0,Manual,second,Petrol,149000.0
Ford,Fiesta,96,85000.0,Manual,first,Diesel,320000.0
Ford,Fiesta,132,94873.0,Manual,second,Petrol,185000.0
Ford,Fiesta,156,69000.0,Manual,first,Petrol,215000.0
Ford,Fiesta,132,74000.0,Manual,second,Petrol,160000.0
Ford,Fiesta,108,107000.0,Manual,first,Petrol,260000.0
Ford,Fiesta,96,143143.0,Manual,first,Diesel,210000.0
Ford,Fiesta,108,85000.0,Manual,first,Petrol,146000.0
Ford,Fiesta,60,61000.0,Manual,first,Diesel,298000.0
Ford,Fiesta,60,122800.0,Manual,first,Diesel,565000.0
Ford,Fiesta,120,76000.0,Manual,first,Diesel,275000.0
Ford,Fiesta,96,52000.0,Manual,first,Diesel,375000.0
Ford,Fiesta,144,145277.0,Manual,first,Petrol,165000.0
Ford,Fiesta,96,47000.0,Manual,second,Diesel,600000.0
Ford,Fiesta,144,68000.0,Manual,first,Diesel,199000.0
Ford,Fiesta,84,79985.0,Manual,first,Diesel,316000.0
Ford,Figo,108,72000.0,Manual,first,Diesel,275000.0
Ford,Figo,84,70337.0,Manual,first,Diesel,280000.0
Ford,Figo,108,66123.0,Manual,second,Diesel,210000.0
Ford,Figo,108,120000.0,Manual,first,Diesel,260000.0
Ford,Figo,48,70436.0,Manual,first,Diesel,360000.0
Ford,Figo,84,41284.0,Manual,first,Diesel,250000.0
Ford,Figo,12,3678.0,Manual,first,Petrol,680000.0
Ford,Figo,96,75000.0,Manual,second,Diesel,225000.0
Ford,Figo,108,100002.0,Manual,third,Diesel,128000.0
Ford,Figo,48,72035.0,Manual,first,Diesel,250000.0
Ford,Figo,24,28854.0,Manual,first,Petrol,670000.0
Ford,Figo,60,74980.0,Manual,first,Diesel,408000.0
Ford,Figo,48,92000.0,Manual,first,Diesel,425000.0
Ford,Figo,72,51000.0,Manual,first,Diesel,320000.0
Ford,Figo,24,95802.0,Manual,second,Diesel,455000.0
Ford,Figo,84,36542.0,Manual,first,Diesel,265000.0
Ford,Figo,60,54000.0,Manual,first,Diesel,325000.0
Ford,Figo,108,51192.0,Manual,first,Petrol,265000.0
Ford,Figo,72,90200.0,Manual,first,Diesel,350000.0
Ford,Figo,108,69009.0,Manual,second,Petrol,240000.0
Ford,Figo,24,16000.0,Automatic,first,Petrol,595000.0
Ford,Figo,24,25095.0,Manual,first,Petrol,648000.0
Ford,Figo,108,90000.0,Manual,first,Diesel,260000.0
Ford,Figo,84,55005.0,Manual,first,Diesel,275000.0
Ford,Figo,48,1001.0,Manual,first,Diesel,755000.0
Ford,Figo,84,60000.0,Manual,first,Diesel,210000.0
Ford,Figo,96,65000.0,Manual,first,Petrol,240000.0
Ford,Figo,48,36000.0,Manual,first,Diesel,495000.0
Ford,Figo,108,90000.0,Manual,second,Diesel,140000.0
Ford,Figo,36,54000.0,Manual,first,Petrol,500000.0
Ford,Figo,96,68465.0,Manual,first,Petrol,295000.0
Ford,Figo,60,21727.0,Manual,first,Petrol,335000.0
Ford,Figo,72,71336.0,Manual,first,Diesel,410000.0
Ford,Figo,72,65000.0,Manual,first,Diesel,390000.0
Ford,Figo,108,59196.0,Manual,second,Petrol,225000.0
Ford,Figo,96,95000.0,Manual,third,Diesel,235000.0
Ford,Figo,24,39419.0,Manual,first,Petrol,495000.0
Ford,Figo,24,21740.0,Manual,first,Petrol,642000.0
Ford,Figo,84,72500.0,Manual,first,Diesel,312000.0
Ford,Figo,96,60000.0,Manual,first,Diesel,225000.0
Ford,Figo,0,1000.0,Manual,first,Petrol,680000.0
Ford,Figo,108,42000.0,Manual,first,Petrol,240000.0
Ford,Figo,108,39000.0,Manual,first,Diesel,250000.0
Ford,Figo,108,108882.0,Manual,second,Diesel,240000.0
Ford,Figo,60,45001.0,Manual,second,Diesel,255000.0
Ford,Figo,36,72566.0,Manual,first,Diesel,529000.0
Ford,Figo,84,71558.0,Manual,first,Diesel,330000.0
Ford,Figo,96,72000.0,Manual,first,Diesel,290000.0
Ford,Figo,72,51000.0,Manual,first,Diesel,250000.0
Ford,Figo,48,21400.0,Manual,first,Petrol,400000.0
Ford,Figo,108,102016.0,Manual,first,Petrol,225000.0
Ford,Figo,108,129986.0,Manual,second,Diesel,320000.0
Ford,Figo,84,23152.0,Manual,first,Petrol,239000.0
Ford,Figo,12,24237.0,Manual,first,Petrol,670000.0
Ford,Figo,96,32000.0,Manual,second,Petrol,215000.0
Ford,Figo,24,30933.0,Manual,first,Petrol,584000.0
Ford,Figo,108,78000.0,Manual,first,Diesel,225000.0
Ford,Figo,48,84000.0,Manual,first,Diesel,380000.0
Ford,Figo,48,32200.0,Manual,second,Petrol,425000.0
Ford,Figo,96,51593.0,Manual,second,Petrol,347000.0
Ford,Figo,60,66000.0,Manual,first,Diesel,347000.0
Ford,Figo,72,65287.0,Manual,first,Diesel,445000.0
Ford,Figo,36,71000.0,Manual,first,Diesel,510000.0
Ford,Figo,48,92885.0,Manual,first,Diesel,356000.0
Ford,Figo,36,100000.0,Manual,first,Diesel,510000.0
Ford,Figo,72,22000.0,Manual,first,Diesel,225000.0
Ford,Figo,96,51928.0,Manual,first,Petrol,346000.0
Ford,Figo,12,32709.0,Manual,first,Petrol,646000.0
Ford,Figo,36,70000.0,Manual,first,Diesel,460000.0
Ford,Figo,96,37000.0,Manual,first,Diesel,180000.0
Ford,Figo,72,44731.0,Manual,second,Diesel,434000.0
Ford,Figo,96,169000.0,Manual,first,Diesel,250000.0
Ford,Figo,48,45000.0,Manual,first,Diesel,550000.0
Ford,Figo,48,28843.0,Automatic,first,Petrol,549000.0
Ford,Figo,60,59327.0,Manual,first,Diesel,325000.0
Ford,Figo,72,60328.0,Manual,first,Petrol,454000.0
Ford,Figo,36,18000.0,Manual,first,Petrol,490000.00000000006
Ford,Figo,72,54000.0,Manual,first,Diesel,255000.0
Ford,Figo,96,30000.0,Manual,first,Diesel,320000.0
Ford,Figo,108,107389.0,Manual,second,Diesel,190000.0
Ford,Figo,24,23977.0,Manual,first,Petrol,538000.0
Ford,Figo,60,33000.0,Manual,second,Diesel,325000.0
Ford,Figo,48,65542.0,Manual,first,Diesel,380000.0
Ford,Figo,36,29875.0,Manual,first,Petrol,485000.0
Ford,Figo,108,78400.0,Manual,second,Petrol,275000.0
Ford,Figo,96,56500.0,Manual,first,Diesel,290000.0
Ford,Figo,84,82000.0,Manual,first,Diesel,295000.0
Ford,Figo,48,4311.0,Manual,first,Diesel,480000.0
Ford,Figo,84,110438.0,Manual,first,Diesel,350000.0
Ford,Figo,108,114703.0,Manual,first,Petrol,180000.0
Ford,Figo,96,76000.0,Manual,first,Diesel,240000.0
Ford,Figo,60,74624.0,Manual,first,Diesel,565000.0
Ford,Figo,84,32510.0,Manual,second,Diesel,375000.0
Ford,Figo,72,38000.0,Manual,first,Petrol,355000.0
Ford,Figo,24,36154.0,Manual,second,Diesel,641000.0
Ford,Figo,84,73500.0,Manual,second,Diesel,260000.0
Ford,Figo,84,75464.0,Manual,first,Petrol,362000.0
Ford,Figo,36,37294.0,Manual,first,Diesel,575000.0
Ford,Figo,36,115000.0,Manual,first,Diesel,450000.0
Ford,Figo,36,33554.0,Manual,first,Diesel,622000.0
Ford,Figo,84,140000.0,Manual,first,Diesel,251000.0
Ford,Freestyle,144,1261.0,Manual,first,Petrol,600000.0
Ford,Freestyle,12,8896.0,Manual,first,Petrol,734000.0
Ford,Freestyle,12,1001.0,Manual,first,Petrol,723000.0
Ford,Fusion,132,75000.0,Manual,second,Diesel,300000.0
Ford,Ikon,180,129000.0,Manual,third,Petrol,150000.0
Ford,Ikon,144,92000.0,Manual,first,Petrol,125000.0
Ford,Ikon,156,98293.0,Manual,second,Petrol,155000.0
Ford,Ikon,144,40000.0,Manual,third,Petrol,110000.0
Ford,Ikon,156,27076.0,Manual,first,Petrol,160000.0
Ford,Ikon,120,75000.0,Manual,first,Diesel,199000.0
Ford,Ikon,204,65134.0,Manual,third,Petrol,80000.0
Ford,Ikon,108,135000.0,Manual,first,Diesel,160000.0
Ford,Ikon,132,59833.0,Manual,fourth & above,Petrol,197000.0
Ford,Ikon,180,69870.0,Manual,second,Petrol,110000.0
Ford,Ikon,108,82000.0,Manual,second,Diesel,100000.0
Ford,Ikon,120,66484.0,Manual,first,Petrol,165000.0
Ford,Ikon,192,83000.0,Manual,second,Petrol,85000.0
Ford,Ikon,156,85000.0,Manual,second,Petrol,69000.0
Ford,Ikon,144,90000.0,Manual,second,Petrol,140000.0
Ford,Mustang,12,21290.0,Automatic,first,Petrol,5680000.0
Honda,Accord,96,60000.0,Automatic,first,Petrol,445000.0
Honda,Accord,96,54316.0,Manual,second,Petrol,429000.0
Honda,Accord,132,90000.0,Automatic,first,Petrol,650000.0
Honda,Accord,144,80000.0,Automatic,first,Petrol,300000.0
Honda,Accord,132,125000.0,Automatic,third,Petrol,260000.0
Honda,Accord,96,62332.0,Automatic,first,Petrol,589000.0
Honda,Accord,96,54774.0,Automatic,first,Petrol,635000.0
Honda,Accord,84,64709.0,Manual,second,Petrol,600000.0
Honda,Accord,120,88000.0,Automatic,first,Petrol,525000.0
Honda,Accord,108,47000.0,Manual,second,Petrol,350000.0
Honda,Accord,120,82002.0,Manual,second,Petrol,575000.0
Honda,Accord,108,80000.0,Manual,first,Petrol,399000.0
Honda,Accord,108,84000.0,Automatic,second,Petrol,650000.0
Honda,Accord,144,86000.0,Manual,third,Petrol,185000.0
Honda,Accord,96,85000.0,Automatic,second,Petrol,750000.0
Honda,Accord,108,119000.0,Manual,first,Petrol,595000.0
Honda,Accord,120,65462.0,Automatic,third,Petrol,350000.0
Honda,Accord,96,87000.0,Automatic,first,Petrol,540000.0
Honda,Accord,84,42000.0,Manual,first,Petrol,625000.0
Honda,Accord,120,60000.0,Manual,second,Petrol,350000.0
Honda,Accord,156,120000.0,Automatic,second,Petrol,265000.0
Honda,Accord,132,79000.0,Automatic,second,Petrol,485000.0
Honda,Accord,84,94989.0,Manual,first,Petrol,658000.0
Honda,Accord,108,83000.0,Automatic,second,Petrol,650000.0
Honda,Accord,132,95000.0,Automatic,third,Petrol,285000.0
Honda,Accord,120,79000.0,Manual,third,Petrol,310000.0
Honda,Amaze,36,58950.0,Manual,first,Diesel,540000.0
Honda,Amaze,36,54944.0,Manual,first,Petrol,482000.0
Honda,Amaze,36,18949.0,Manual,first,Petrol,500000.0
Honda,Amaze,48,30000.0,Manual,first,Diesel,350000.0
Honda,Amaze,60,45044.0,Manual,first,Diesel,370000.0
Honda,Amaze,60,52000.0,Manual,first,Diesel,350000.0
Honda,Amaze,72,50000.0,Manual,first,Diesel,325000.0
Honda,Amaze,72,45000.0,Manual,first,Diesel,325000.0
Honda,Amaze,60,64000.0,Manual,second,Diesel,350000.0
Honda,Amaze,72,57000.0,Manual,first,Diesel,345000.0
Honda,Amaze,48,52516.0,Manual,first,Petrol,465000.00000000006
Honda,Amaze,48,79000.0,Manual,first,Petrol,400000.0
Honda,Amaze,36,9000.0,Manual,first,Petrol,575000.0
Honda,Amaze,48,62550.0,Manual,first,Diesel,560000.0
Honda,Amaze,72,33800.0,Manual,second,Diesel,470000.0
Honda,Amaze,12,12000.0,Manual,first,Diesel,850000.0
Honda,Amaze,48,48000.0,Manual,first,Diesel,450000.0
Honda,Amaze,36,33000.0,Manual,first,Petrol,650000.0
Honda,Amaze,60,28246.0,Manual,second,Petrol,494000.00000000006
Honda,Amaze,60,48000.0,Manual,first,Petrol,275000.0
Honda,Amaze,36,51672.0,Manual,first,Petrol,568000.0
Honda,Amaze,36,15388.0,Manual,first,Diesel,750000.0
Honda,Amaze,60,36000.0,Manual,first,Diesel,325000.0
Honda,Amaze,48,61691.0,Manual,first,Diesel,538000.0
Honda,Amaze,72,89429.0,Manual,first,Diesel,365000.0
Honda,Amaze,12,1700.0,Automatic,first,Petrol,780000.0
Honda,Amaze,72,40000.0,Manual,first,Petrol,290000.0
Honda,Amaze,60,97236.0,Manual,first,Diesel,440000.00000000006
Honda,Amaze,72,90000.0,Manual,first,Diesel,380000.0
Honda,Amaze,72,47000.0,Manual,first,Petrol,415000.00000000006
Honda,Amaze,72,70961.0,Manual,first,Diesel,400000.0
Honda,Amaze,60,19000.0,Automatic,first,Petrol,475000.0
Honda,Amaze,60,52000.0,Manual,second,Diesel,410000.0
Honda,Amaze,48,52513.0,Manual,first,Petrol,465000.00000000006
Honda,Amaze,60,48000.0,Manual,second,Diesel,450000.0
Honda,Amaze,60,66355.0,Manual,first,Petrol,412000.0
Honda,Amaze,60,69876.0,Manual,first,Petrol,390000.0
Honda,Amaze,60,57937.0,Automatic,first,Petrol,540000.0
Honda,Amaze,36,62000.0,Manual,first,Diesel,610000.0
Honda,Amaze,72,44000.0,Manual,second,Petrol,435000.0
Honda,Amaze,48,29000.0,Manual,first,Diesel,599000.0
Honda,Amaze,48,60207.0,Manual,first,Diesel,550000.0
Honda,Amaze,36,40866.0,Manual,first,Petrol,547000.0
Honda,Amaze,60,20000.0,Manual,second,Diesel,450000.0
Honda,Amaze,60,44753.0,Manual,first,Petrol,494000.00000000006
Honda,Amaze,36,51806.0,Manual,first,Diesel,540000.0
Honda,Amaze,48,42000.0,Manual,second,Petrol,430000.0
Honda,Amaze,60,72411.0,Manual,first,Petrol,425000.0
Honda,Amaze,72,38755.0,Manual,first,Diesel,320000.0
Honda,Amaze,48,42023.0,Automatic,first,Petrol,434000.0
Honda,Amaze,36,51587.0,Manual,first,Diesel,527000.0
Honda,Amaze,24,32005.0,Manual,first,Petrol,425000.0
Honda,Amaze,48,110000.0,Manual,first,Diesel,465000.00000000006
Honda,Amaze,60,81000.0,Manual,first,Diesel,410000.0
Honda,Amaze,48,58000.0,Manual,first,Diesel,445000.0
Honda,Amaze,36,19000.0,Automatic,first,Petrol,625000.0
Honda,Amaze,60,61000.0,Manual,first,Diesel,435000.0
Honda,Amaze,72,39575.0,Manual,first,Diesel,325000.0
Honda,Amaze,60,69000.0,Manual,first,Petrol,450000.0
Honda,Amaze,24,61795.0,Manual,first,Petrol,553000.0
Honda,Amaze,60,66000.0,Manual,first,Diesel,350000.0
Honda,Amaze,60,39000.0,Automatic,first,Petrol,445000.0
Honda,Amaze,48,51361.0,Manual,first,Petrol,494000.00000000006
Honda,Amaze,24,32006.0,Manual,first,Petrol,425000.0
Honda,Amaze,60,74885.0,Manual,first,Diesel,540000.0
Honda,Amaze,72,40000.0,Manual,first,Petrol,325000.0
Honda,Amaze,60,48000.0,Manual,first,Petrol,475000.0
Honda,Amaze,60,49112.0,Automatic,second,Petrol,379000.0
Honda,Amaze,72,32576.0,Manual,first,Petrol,315000.0
Honda,Amaze,60,59000.0,Manual,first,Diesel,475000.0
Honda,Amaze,36,37000.0,Manual,first,Petrol,525000.0
Honda,Amaze,72,39879.0,Manual,first,Petrol,389000.0
Honda,Amaze,12,6000.0,Manual,first,Petrol,670000.0
Honda,Amaze,60,48997.0,Manual,second,Petrol,521000.0
Honda,Amaze,48,34327.0,Manual,first,Petrol,540000.0
Honda,Amaze,60,29000.0,Manual,first,Petrol,425000.0
Honda,Amaze,72,46500.0,Manual,first,Diesel,330000.0
Honda,Amaze,48,60334.0,Manual,first,Diesel,543000.0
Honda,Amaze,60,18776.0,Manual,first,Petrol,475000.0
Honda,Amaze,36,6714.0,Manual,first,Petrol,475000.0
Honda,Amaze,72,63000.0,Manual,second,Diesel,425000.0
Honda,Amaze,60,61297.0,Manual,first,Diesel,435000.0
Honda,Amaze,72,75348.0,Manual,first,Diesel,375000.0
Honda,Amaze,24,37578.0,Manual,first,Petrol,614000.0
Honda,Amaze,60,41210.0,Manual,first,Petrol,440000.00000000006
Honda,Amaze,72,61510.0,Manual,first,Diesel,475000.0
Honda,Amaze,60,71000.0,Manual,second,Diesel,450000.0
Honda,Amaze,36,46983.0,Manual,first,Diesel,577000.0
Honda,Amaze,36,47471.0,Manual,first,Diesel,525000.0
Honda,Amaze,0,25717.0,Automatic,first,Petrol,886000.0
Honda,Amaze,72,38001.0,Manual,first,Diesel,390000.0
Honda,Amaze,36,138000.0,Manual,first,Diesel,515000.00000000006
Honda,Amaze,0,16573.0,Manual,first,Petrol,931000.0
Honda,Amaze,60,76414.0,Manual,first,Diesel,495000.0
Honda,Amaze,72,46992.0,Manual,first,Diesel,375000.0
Honda,Amaze,60,97439.0,Manual,first,Diesel,441000.0
Honda,Amaze,36,17362.0,Manual,first,Petrol,565000.0
Honda,Amaze,72,45000.0,Manual,second,Diesel,330000.0
Honda,Amaze,24,128000.0,Manual,first,Diesel,630000.0
Honda,Amaze,60,84677.0,Manual,first,Diesel,300000.0
Honda,Amaze,36,39854.0,Manual,first,Petrol,564000.0
Honda,Amaze,48,53497.0,Manual,first,Petrol,545000.0
Honda,Amaze,48,47234.0,Manual,first,Petrol,509000.0
Honda,Amaze,60,21000.0,Manual,first,Petrol,475000.0
Honda,Amaze,48,91000.0,Manual,first,Diesel,468000.0
Honda,Amaze,48,70602.0,Manual,first,Diesel,483000.0
Honda,BRV,24,9000.0,Manual,first,Petrol,850000.0
Honda,BRV,24,32249.0,Manual,first,Diesel,1079000.0
Honda,BRV,36,34004.0,Manual,first,Petrol,802000.0
Honda,Brio,36,37300.0,Automatic,second,Petrol,646000.0
Honda,Brio,72,33280.0,Manual,first,Petrol,239000.0
Honda,Brio,84,45000.0,Manual,second,Petrol,365000.0
Honda,Brio,84,91931.0,Manual,first,Petrol,313000.0
Honda,Brio,60,30000.0,Manual,second,Petrol,320000.0
Honda,Brio,60,35000.0,Automatic,first,Petrol,425000.0
Honda,Brio,72,17003.0,Manual,first,Petrol,315000.0
Honda,Brio,36,32700.0,Manual,first,Petrol,368000.0
Honda,Brio,60,26856.0,Automatic,first,Petrol,415000.00000000006
Honda,Brio,84,50000.0,Manual,first,Petrol,365000.0
Honda,Brio,84,79000.0,Manual,first,Petrol,290000.0
Honda,Brio,36,14821.0,Manual,first,Petrol,537000.0
Honda,Brio,72,33000.0,Manual,first,Petrol,324000.0
Honda,Brio,72,53959.0,Manual,first,Petrol,350000.0
Honda,Brio,60,43521.0,Manual,first,Petrol,425000.0
Honda,Brio,72,63107.0,Manual,first,Petrol,325000.0
Honda,Brio,84,70000.0,Manual,second,Petrol,250000.0
Honda,Brio,60,41460.0,Manual,first,Petrol,395000.0
Honda,Brio,24,20000.0,Automatic,first,Petrol,599000.0
Honda,Brio,36,38735.0,Manual,first,Petrol,492000.0
Honda,Brio,84,60000.0,Manual,first,Petrol,325000.0
Honda,Brio,60,28000.0,Automatic,first,Petrol,495000.0
Honda,Brio,72,33793.0,Manual,first,Petrol,374000.0
Honda,Brio,72,55116.0,Manual,first,Petrol,331000.0
Honda,Brio,36,27969.0,Manual,first,Petrol,473000.00000000006
Honda,Brio,60,22100.0,Manual,first,Petrol,355000.0
Honda,Brio,84,49024.0,Manual,first,Petrol,230000.0
Honda,Brio,60,35000.0,Manual,first,Petrol,285000.0
Honda,Brio,48,22000.0,Manual,first,Petrol,395000.0
Honda,Brio,48,49133.0,Manual,first,Petrol,451000.0
Honda,Brio,72,53226.0,Manual,first,Petrol,330000.0
Honda,Brio,84,31500.0,Automatic,first,Petrol,415000.00000000006
Honda,Brio,72,42320.0,Manual,first,Petrol,290000.0
Honda,Brio,72,11000.0,Manual,first,Petrol,390000.0
Honda,Brio,72,45000.0,Manual,second,Petrol,325000.0
Honda,Brio,60,74325.0,Manual,first,Petrol,351000.0
Honda,Brio,72,50000.0,Manual,first,Petrol,325000.0
Honda,Brio,48,44328.0,Manual,first,Petrol,380000.0
Honda,Brio,72,33709.0,Automatic,first,Petrol,490000.00000000006
Honda,Brio,72,58581.0,Manual,first,Petrol,349000.0
Honda,Brio,72,41000.0,Manual,first,Petrol,310000.0
Honda,Brio,60,36631.0,Automatic,first,Petrol,430000.0
Honda,Brio,72,47000.0,Automatic,first,Petrol,540000.0
Honda,Brio,60,28637.0,Manual,first,Petrol,553000.0
Honda,Brio,84,54000.0,Manual,first,Petrol,295000.0
Honda,Brio,36,32000.0,Automatic,first,Petrol,525000.0
Honda,Brio,36,32198.0,Automatic,first,Petrol,510000.0
Honda,Brio,48,36695.0,Manual,first,Petrol,429000.0
Honda,Brio,72,32807.0,Manual,first,Petrol,275000.0
Honda,Brio,84,59000.0,Manual,first,Petrol,325000.0
Honda,Brio,48,46650.0,Manual,first,Petrol,425000.0
Honda,Brio,84,25000.0,Manual,first,Petrol,275000.0
Honda,Brio,72,67559.0,Manual,first,Petrol,405000.0
Honda,Brio,84,39566.0,Manual,second,Petrol,275000.0
Honda,Brio,84,65167.0,Manual,first,Petrol,328000.0
Honda,Brio,48,16000.0,Manual,first,Petrol,435000.0
Honda,Brio,60,39000.0,Automatic,second,Petrol,349000.0
Honda,Brio,84,40315.0,Manual,first,Petrol,275000.0
Honda,Brio,60,50000.0,Manual,second,Petrol,250000.0
Honda,Brio,72,33746.0,Manual,first,Petrol,320000.0
Honda,BRV,24,35676.0,Automatic,first,Petrol,948000.0
Honda,BRV,24,18000.0,Automatic,first,Petrol,925000.0
Honda,BRV,36,9200.0,Manual,first,Petrol,800000.0
Honda,BRV,24,17000.0,Automatic,first,Petrol,950000.0
Honda,BRV,24,16503.0,Automatic,first,Petrol,950000.0
Honda,City,84,60000.0,Automatic,first,Petrol,449000.0
Honda,City,84,51920.0,Manual,first,Petrol,425000.0
Honda,City,144,63000.0,Automatic,second,Petrol,185000.0
Honda,City,120,52000.0,Manual,first,Petrol,325000.0
